Song,Artist,Date,Streams,Rank
Toxic,BoyWithUke,2022-02-21,"1,628",132
LIPSI HA,INSTASAMKA,2022-02-21,"1,626",133
Москва любит...,Skryptonite,2022-02-21,"1,623",134
Кайен,Valentin Strykalo,2022-02-21,"1,619",135
Снова обогнал их,uglystephan,2022-02-21,"1,613",136
Bad Habits (feat. Bring Me The Horizon),Ed Sheeran,2022-02-21,"1,612",137
Я уёбываю в джаз,Кишлак,2022-02-21,"1,611",138
untitled,"semmmyq, shinra",2022-02-21,"1,608",139
Нервы,Нервы,2022-02-21,"1,593",140
Freaks,Surf Curse,2022-02-21,"1,588",141
Я пиздатый,LIL MORTY,2022-02-21,"1,588",142
Phonky Town,PlayaPhonk,2022-02-21,"1,586",143
Пушка,10AGE,2022-02-21,"1,573",144
Контракт,Poshlaya Molly,2022-02-21,"1,573",145
Цветами радуги,pyrokinesis,2022-02-21,"1,567",146
Ты далеко,SLAVA MARLOW,2022-02-21,"1,565",147
Пачка сигарет,LIZER,2022-02-21,"1,563",148
Зелёный глаз,Минин,2022-02-21,"1,560",149
Не по пути,PHARAOH,2022-02-21,"1,552",150
магия,ooes,2022-02-21,"1,551",151
Как тебя покорить,Перемотка,2022-02-21,"1,545",152
Jungle,Emma Louise,2022-02-21,"1,535",153
На твиче,нексюша,2022-02-21,"1,534",154
Minor,Miyagi & Andy Panda,2022-02-21,"1,533",155
Вокзал,Dzharakhov,2022-02-21,"1,533",156
молчи,кис-кис,2022-02-21,"1,530",157
so low,"escape, Даня Милохин",2022-02-21,"1,530",158
ЗанесLo,LOBODA,2022-02-21,"1,527",159
Пошла жара,"GAYAZOV$ BROTHER$, Filatov & Karas",2022-02-21,"1,517",160
Blinding Lights,The Weeknd,2022-02-21,"1,509",161
Инкассатор,ROCKET,2022-02-21,"1,508",162
Втюрилась,Дора,2022-02-21,"1,494",163
Погоди,DSPRITE,2022-02-21,"1,491",164
Танцуй сама,Skryptonite,2022-02-21,"1,489",165
засыпай,ssshhhiiittt!,2022-02-21,"1,489",166
Another Love,Tom Odell,2022-02-21,"1,484",167
Mama Makusa,"Big Baby Tape, kizaru",2022-02-21,"1,471",168
"там, где хорошо",ANIKV,2022-02-21,"1,465",169
LAMBO URUS,Egor Kreed,2022-02-21,"1,455",170
Shivers (feat. FEDUK & SLAVA MARLOW),Ed Sheeran,2022-02-21,"1,452",171
Notion,The Rare Occasions,2022-02-21,"1,452",172
reGeneration,Dzhizus,2022-02-21,"1,446",173
Мальчик на девятке,DEAD BLONDE,2022-02-21,"1,437",174
Меня не будет,"ANIKV, SALUKI",2022-02-21,"1,433",175
РАССВЕТ,Dzhizus,2022-02-21,"1,429",176
Венера-Юпитер,Ваня Дмитриенко,2022-02-21,"1,421",177
На часах ноль-ноль,Dabro,2022-02-21,"1,419",178
Миллионы,THRILL PILL,2022-02-21,"1,413",179
I Got Love,"MiyaGi & Endspiel, Rem Digga",2022-02-21,"1,409",180
Между Нами,LIZER,2022-02-21,"1,405",181
toxin,Benedixhion,2022-02-21,"1,403",182
Три Дня Любви,Zivert,2022-02-21,"1,403",183
Ау,"10AGE, Ramil'",2022-02-21,"1,398",184
SUICIDE YEAR,"WEEDMANE, Suicideyear",2022-02-21,"1,398",185
Я тебе не верю,"Grigory Leps, Irina Allegrova",2022-02-21,"1,398",186
Нон стоп,Poshlaya Molly,2022-02-21,"1,397",187
Goosebumps,HVME,2022-02-21,"1,393",188
Крышу сносит,"LXNER, quiizzzmeow",2022-02-21,"1,392",189
Холодное оружие,"Sqwore, rizza",2022-02-21,"1,392",190
Люди,Дайте танк (!),2022-02-21,"1,389",191
Пропал интерес,Konfuz,2022-02-21,"1,386",192
Говорят чо,"LOVV66, blago white",2022-02-21,"1,386",193
HDMI,BONES,2022-02-21,"1,382",194
Без даты,УННВ,2022-02-21,"1,382",195
Kosandra,Miyagi & Andy Panda,2022-02-21,"1,371",196
Маяк,Ramil',2022-02-21,"1,367",197
Big Tymers,"Big Baby Tape, kizaru",2022-02-21,"1,367",198
кладбище,вышел покурить,2022-02-21,"1,367",199
JUST BREATHE - feat. 3RACHA of Stray Kids,SKY-HI,2022-02-21,"1,360",200
astral step,shadowraze,2022-02-22,"8,687",1
МАЛИНОВАЯ ЛАДА,GAYAZOV$ BROTHER$,2022-02-22,"7,945",2
Фотографирую закат,fem.love,2022-02-22,"6,131",3
adaptive strike,"shadowraze, LXNER, quiizzzmeow",2022-02-22,"6,014",4
Отпускаю,"Egor Kreed, MakSim",2022-02-22,"5,624",5
Седьмой лепесток,Антон Токарев,2022-02-22,"4,583",6
Лёд,"WENARO, LXNER",2022-02-22,"4,376",7
99 Problems,"Big Baby Tape, kizaru",2022-02-22,"4,361",8
СОЛНЦЕ МОНАКО,Lusia Chebotina,2022-02-22,"4,239",9
Marmalade,"Miyagi & Andy Panda, Mav-d",2022-02-22,"4,229",10
Yeyo!,Шайни,2022-02-22,"3,990",11
Bandana,"Big Baby Tape, kizaru",2022-02-22,"3,904",12
ТОЛПЫ КРИЧАТ,"uniqe, nkeeei, ARTEM SHILOVETS",2022-02-22,"3,765",13
shadowfiend,shadowraze,2022-02-22,"3,722",14
Гармония,Artik & Asti,2022-02-22,"3,681",15
MIDDLE OF THE NIGHT,Elley Duhé,2022-02-22,"3,569",16
плачь,"rizza, Sqwore",2022-02-22,"3,534",17
Million,"Big Baby Tape, kizaru",2022-02-22,"3,515",18
ночь,ooes,2022-02-22,"3,442",19
ВЛЮБИЛАСЬ,"Big Baby Tape, Молодой Платон",2022-02-22,"3,346",20
баночка с окурками,КОСМОНАВТОВ НЕТ,2022-02-22,"3,340",21
Aomine Daiki,quiizzzmeow,2022-02-22,"3,303",22
juggernaut (Prod. by PLVSTIC),shadowraze,2022-02-22,"3,207",23
первое свидание,алёна швец.,2022-02-22,"3,202",24
Буревестник,Miyagi & Andy Panda,2022-02-22,"3,202",25
Привет,Kambulat,2022-02-22,"3,081",26
Барбисайз,"Дора, MAYBE BABY",2022-02-22,"3,079",27
Мой байк,СЕРЕГА ПИРАТ,2022-02-22,"3,027",28
Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,2022-02-22,"3,014",29
Башня,"Даня Милохин, Mumiy Troll",2022-02-22,"2,945",30
Феникс,ANNA ASTI,2022-02-22,"2,914",31
За всех,MACAN,2022-02-22,"2,854",32
Кожура,ZAPOMNI,2022-02-22,"2,853",33
Днями-ночами,"pyrokinesis, MUKKA",2022-02-22,"2,841",34
Огни,"ANIKV, SALUKI",2022-02-22,"2,787",35
psiblades,"shadowraze, babyswishh1",2022-02-22,"2,777",36
МЯТОЙ - remix 2010,КОСМОНАВТОВ НЕТ,2022-02-22,"2,742",37
Baby mama,"Skryptonite, Райда",2022-02-22,"2,732",38
Я всё решу (Intro),ZAPOMNI,2022-02-22,"2,706",39
STAY (with Justin Bieber),The Kid LAROI,2022-02-22,"2,687",40
Close Eyes,DVRST,2022-02-22,"2,614",41
abcdefu,GAYLE,2022-02-22,"2,590",42
1000-7,"shadowraze, GENJUTSU",2022-02-22,"2,565",43
ТАЙМАУТ,Nikitata,2022-02-22,"2,542",44
Диалоги тет-а-тет,"ALEKS ATAMAN, FINIK",2022-02-22,"2,525",45
Первый раз - remix nevroz,JojoHF,2022-02-22,"2,478",46
Вина,Три дня дождя,2022-02-22,"2,461",47
ВЫКЛЮЧАТЕЛЬ,163ONMYNECK,2022-02-22,"2,451",48
Август - это ты,МОТ,2022-02-22,"2,433",49
Демоны,Три дня дождя,2022-02-22,"2,405",50
Лифон,"uniqe, nkeeei, ARTEM SHILOVETS, SAGARA",2022-02-22,"2,395",51
After Dark,Mr.Kitty,2022-02-22,"2,378",52
Дом Периньон,"Poshlaya Molly, Eldzhey",2022-02-22,"2,343",53
Вина (feat. 17 SEVENTEEN),"OG Buda, MAYOT",2022-02-22,"2,336",54
диско элизиум,pyrokinesis,2022-02-22,"2,326",55
ЖМУРКИ,163ONMYNECK,2022-02-22,"2,309",56
Я так соскучился,Pornofilmy,2022-02-22,"2,305",57
Положение,Skryptonite,2022-02-22,"2,283",58
Softcore,The Neighbourhood,2022-02-22,"2,277",59
ЛАБИРИНТ,FACE,2022-02-22,"2,273",60
Стеклянная,GUMA,2022-02-22,"2,243",61
Дежавю,kizaru,2022-02-22,"2,242",62
1000-7,fem.love,2022-02-22,"2,237",63
в темноте,"КОСМОНАВТОВ НЕТ, дипинс",2022-02-22,"2,220",64
Кайф ты поймала,Konfuz,2022-02-22,"2,204",65
TRAXXXMANIA,GONE.Fludd,2022-02-22,"2,183",66
Никто,NЮ,2022-02-22,"2,181",67
Ты не моя пара,"Dima Bilan, Mari Kraimbrery",2022-02-22,"2,176",68
Перезаряжай,Три дня дождя,2022-02-22,"2,163",69
Замигает свет,KENTUKKI,2022-02-22,"2,162",70
Stay Alive (Prod. SUGA of BTS),Jung Kook,2022-02-22,"2,146",71
Динозаврики,Папин Олимпос,2022-02-22,"2,132",72
Кукла колдуна,Korol i Shut,2022-02-22,"2,128",73
Лирика,Вектор А,2022-02-22,"2,123",74
Это любовь,Skryptonite,2022-02-22,"2,119",75
Любовь после тебя,Artik & Asti,2022-02-22,"2,096",76
Хочешь,"Arthur Pirozhkov, Klava Koka",2022-02-22,"2,095",77
"Наверно, ты меня не помнишь","JONY, HammAli",2022-02-22,"2,066",78
Плакала,Lesha Svik,2022-02-22,"2,065",79
В диапазоне,Pornofilmy,2022-02-22,"2,063",80
макинтош бизнес онли,BUSHIDO ZHO,2022-02-22,"2,034",81
Нету интереса,10AGE,2022-02-22,"2,033",82
Дорадура,Дора,2022-02-22,"2,022",83
ПОЧЕМУ?,MORGENSHTERN,2022-02-22,"2,012",84
Heat Waves,Glass Animals,2022-02-22,"1,995",85
Выпей меня,Kambulat,2022-02-22,"1,986",86
I WANNA BE YOUR SLAVE,Måneskin,2022-02-22,"1,985",87
Sweater Weather,The Neighbourhood,2022-02-22,"1,980",88
Экзорцизм,Сны Саламандры,2022-02-22,"1,969",89
"Боже, как завидую","HammAli & Navai, Jah Khalib",2022-02-22,"1,968",90
INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,2022-02-22,"1,966",91
Патрон,Miyagi & Andy Panda,2022-02-22,"1,955",92
Тёмно-оранжевый закат,Папин Олимпос,2022-02-22,"1,953",93
Brooklyn,"Miyagi & Andy Panda, TumaniYO",2022-02-22,"1,945",94
raznotsvetnaya,DOROFEEVA,2022-02-22,"1,920",95
Без названия,MACAN,2022-02-22,"1,897",96
Зоопарк,10AGE,2022-02-22,"1,896",97
Останься,"NЮ, Асия",2022-02-22,"1,885",98
Колхозник,Mnogoznaal,2022-02-22,"1,867",99
Танцы,ssshhhiiittt!,2022-02-22,"1,858",100
ДРЕССКОД,Nikitata,2022-02-22,"1,852",101
Домино,FACE,2022-02-22,"1,846",102
Цепи,"Skryptonite, 104",2022-02-22,"1,833",103
Афган,Max Korzh,2022-02-22,"1,819",104
No Love,АДЛИН,2022-02-22,"1,801",105
The Motto,"Tiësto, Ava Max",2022-02-22,"1,791",106
Москва любит...,Skryptonite,2022-02-22,"1,781",107
untitled,"semmmyq, shinra",2022-02-22,"1,775",108
ДЕВОЧКА С КАРЕ,MUKKA,2022-02-22,"1,773",109
Где ты,Три дня дождя,2022-02-22,"1,764",110
ШОПЛИФТЕР,"163ONMYNECK, Yanix, FEARMUCH, Scally Milano",2022-02-22,"1,763",111
HELLA PLAYERS,"OBLADAET, JEEMBO",2022-02-22,"1,754",112
Freaks,Surf Curse,2022-02-22,"1,751",113
Someone like you,NILETTO,2022-02-22,"1,751",114
Сан Ларан,"Платина, Дора",2022-02-22,"1,742",115
Убей Меня,"Ramil', Rompasso",2022-02-22,"1,737",116
Послала,"VAVAN, Real girl",2022-02-22,"1,731",117
Если устал,Mari Kraimbrery,2022-02-22,"1,707",118
Рассвет,КАКАЯ РАЗНИЦА,2022-02-22,"1,700",119
зима,ooes,2022-02-22,"1,691",120
Пушка,10AGE,2022-02-22,"1,683",121
Холодно,Chris Yank,2022-02-22,"1,682",122
ODIUM,"LXST CXNTURY, Kingpin Skinny Pimp",2022-02-22,"1,678",123
Звезда упала,Sqwore,2022-02-22,"1,676",124
Батареи,Нервы,2022-02-22,"1,673",125
Ты далеко,SLAVA MARLOW,2022-02-22,"1,666",126
so low,"escape, Даня Милохин",2022-02-22,"1,666",127
Говорят чо,"LOVV66, blago white",2022-02-22,"1,662",128
Буква Х,"Scally Milano, LOVV66",2022-02-22,"1,654",129
На твиче,нексюша,2022-02-22,"1,643",130
Я уёбываю в джаз,Кишлак,2022-02-22,"1,642",131
ЗанесLo,LOBODA,2022-02-22,"1,630",132
Phonky Town,PlayaPhonk,2022-02-22,"1,625",133
Кайен,Valentin Strykalo,2022-02-22,"1,625",134
Infinity,Jaymes Young,2022-02-22,"1,623",135
КОРИЧНЕВЫЕ,"163ONMYNECK, OG Buda",2022-02-22,"1,622",136
LIPSI HA,INSTASAMKA,2022-02-22,"1,621",137
Чистый - OST «Псих»,Skryptonite,2022-02-22,"1,620",138
Minor,Miyagi & Andy Panda,2022-02-22,"1,615",139
молчи,кис-кис,2022-02-22,"1,605",140
Пачка сигарет,LIZER,2022-02-22,"1,603",141
Контракт,Poshlaya Molly,2022-02-22,"1,597",142
Вороны,Xcho,2022-02-22,"1,590",143
Toxic,BoyWithUke,2022-02-22,"1,589",144
Я пиздатый,LIL MORTY,2022-02-22,"1,582",145
Три Дня Любви,Zivert,2022-02-22,"1,579",146
Formula,Labrinth,2022-02-22,"1,578",147
17 лет,Max Korzh,2022-02-22,"1,578",148
Таблетка,PLOHOYPAREN,2022-02-22,"1,574",149
LAMBO URUS,Egor Kreed,2022-02-22,"1,568",150
Нервы,Нервы,2022-02-22,"1,567",151
СТОМАТОЛОГИЧКА,"163ONMYNECK, BUSHIDO ZHO",2022-02-22,"1,565",152
Jungle,Emma Louise,2022-02-22,"1,554",153
toxin,Benedixhion,2022-02-22,"1,549",154
Кино,MACAN,2022-02-22,"1,546",155
Как тебя покорить,Перемотка,2022-02-22,"1,537",156
Mama Makusa,"Big Baby Tape, kizaru",2022-02-22,"1,532",157
Снова обогнал их,uglystephan,2022-02-22,"1,523",158
Под Звездопадом,Tima Belorusskih,2022-02-22,"1,521",159
"там, где хорошо",ANIKV,2022-02-22,"1,504",160
Another Love,Tom Odell,2022-02-22,"1,503",161
Пошла жара,"GAYAZOV$ BROTHER$, Filatov & Karas",2022-02-22,"1,501",162
Веном,"Платина, Big Baby Tape",2022-02-22,"1,500",163
Погоди,DSPRITE,2022-02-22,"1,497",164
Люди,Дайте танк (!),2022-02-22,"1,493",165
SUICIDE YEAR,"WEEDMANE, Suicideyear",2022-02-22,"1,489",166
Мальчик на девятке,DEAD BLONDE,2022-02-22,"1,482",167
Зелёный глаз,Минин,2022-02-22,"1,476",168
Между Нами,LIZER,2022-02-22,"1,467",169
Shivers (feat. FEDUK & SLAVA MARLOW),Ed Sheeran,2022-02-22,"1,466",170
Инкассатор,ROCKET,2022-02-22,"1,459",171
Меня не будет,"ANIKV, SALUKI",2022-02-22,"1,456",172
Холодное оружие,"Sqwore, rizza",2022-02-22,"1,455",173
Танцуй сама,Skryptonite,2022-02-22,"1,453",174
На часах ноль-ноль,Dabro,2022-02-22,"1,449",175
HDMI,BONES,2022-02-22,"1,445",176
Не по пути,PHARAOH,2022-02-22,"1,440",177
ИСКАЛА,Zemfira,2022-02-22,"1,438",178
Цветами радуги,pyrokinesis,2022-02-22,"1,431",179
Птичка,HammAli & Navai,2022-02-22,"1,427",180
магия,ooes,2022-02-22,"1,427",181
Нон стоп,Poshlaya Molly,2022-02-22,"1,424",182
РАССВЕТ,Dzhizus,2022-02-22,"1,419",183
Blinding Lights,The Weeknd,2022-02-22,"1,419",184
Ау,"10AGE, Ramil'",2022-02-22,"1,417",185
ХОЧЕШЬ?,Zemfira,2022-02-22,"1,404",186
Goosebumps,HVME,2022-02-22,"1,402",187
Star Shopping,Lil Peep,2022-02-22,"1,397",188
Big Tymers,"Big Baby Tape, kizaru",2022-02-22,"1,396",189
Маяк,Ramil',2022-02-22,"1,392",190
засыпай,ssshhhiiittt!,2022-02-22,"1,392",191
Kosandra,Miyagi & Andy Panda,2022-02-22,"1,390",192
Я тебе не верю,"Grigory Leps, Irina Allegrova",2022-02-22,"1,382",193
Notion,The Rare Occasions,2022-02-22,"1,382",194
Не Бруклин,"МОТ, LYRIQ",2022-02-22,"1,379",195
Венера-Юпитер,Ваня Дмитриенко,2022-02-22,"1,378",196
Пополам,"BRANYA, MACAN",2022-02-22,"1,375",197
Без даты,УННВ,2022-02-22,"1,373",198
Тп на аме,СЕРЕГА ПИРАТ,2022-02-22,"1,364",199
Втюрилась,Дора,2022-02-22,"1,364",200
astral step,shadowraze,2022-02-23,"9,427",1
МАЛИНОВАЯ ЛАДА,GAYAZOV$ BROTHER$,2022-02-23,"8,490",2
adaptive strike,"shadowraze, LXNER, quiizzzmeow",2022-02-23,"6,084",3
Фотографирую закат,fem.love,2022-02-23,"5,960",4
Отпускаю,"Egor Kreed, MakSim",2022-02-23,"5,887",5
Седьмой лепесток,Антон Токарев,2022-02-23,"4,580",6
99 Problems,"Big Baby Tape, kizaru",2022-02-23,"4,557",7
Лёд,"WENARO, LXNER",2022-02-23,"4,437",8
СОЛНЦЕ МОНАКО,Lusia Chebotina,2022-02-23,"4,412",9
Marmalade,"Miyagi & Andy Panda, Mav-d",2022-02-23,"4,394",10
Yeyo!,Шайни,2022-02-23,"4,193",11
Bandana,"Big Baby Tape, kizaru",2022-02-23,"4,116",12
ТОЛПЫ КРИЧАТ,"uniqe, nkeeei, ARTEM SHILOVETS",2022-02-23,"4,015",13
shadowfiend,shadowraze,2022-02-23,"3,862",14
Гармония,Artik & Asti,2022-02-23,"3,843",15
Million,"Big Baby Tape, kizaru",2022-02-23,"3,643",16
плачь,"rizza, Sqwore",2022-02-23,"3,630",17
MIDDLE OF THE NIGHT,Elley Duhé,2022-02-23,"3,626",18
ночь,ooes,2022-02-23,"3,582",19
баночка с окурками,КОСМОНАВТОВ НЕТ,2022-02-23,"3,483",20
ВЛЮБИЛАСЬ,"Big Baby Tape, Молодой Платон",2022-02-23,"3,441",21
juggernaut (Prod. by PLVSTIC),shadowraze,2022-02-23,"3,388",22
Aomine Daiki,quiizzzmeow,2022-02-23,"3,341",23
первое свидание,алёна швец.,2022-02-23,"3,251",24
Барбисайз,"Дора, MAYBE BABY",2022-02-23,"3,179",25
Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,2022-02-23,"3,175",26
Буревестник,Miyagi & Andy Panda,2022-02-23,"3,071",27
За всех,MACAN,2022-02-23,"3,057",28
Привет,Kambulat,2022-02-23,"3,054",29
Феникс,ANNA ASTI,2022-02-23,"2,974",30
Кожура,ZAPOMNI,2022-02-23,"2,942",31
psiblades,"shadowraze, babyswishh1",2022-02-23,"2,932",32
Башня,"Даня Милохин, Mumiy Troll",2022-02-23,"2,902",33
Днями-ночами,"pyrokinesis, MUKKA",2022-02-23,"2,828",34
МЯТОЙ - remix 2010,КОСМОНАВТОВ НЕТ,2022-02-23,"2,817",35
Baby mama,"Skryptonite, Райда",2022-02-23,"2,798",36
abcdefu,GAYLE,2022-02-23,"2,791",37
Я всё решу (Intro),ZAPOMNI,2022-02-23,"2,774",38
STAY (with Justin Bieber),The Kid LAROI,2022-02-23,"2,772",39
1000-7,"shadowraze, GENJUTSU",2022-02-23,"2,680",40
Огни,"ANIKV, SALUKI",2022-02-23,"2,670",41
Диалоги тет-а-тет,"ALEKS ATAMAN, FINIK",2022-02-23,"2,655",42
Close Eyes,DVRST,2022-02-23,"2,641",43
ТАЙМАУТ,Nikitata,2022-02-23,"2,639",44
Демоны,Три дня дождя,2022-02-23,"2,541",45
Лифон,"uniqe, nkeeei, ARTEM SHILOVETS, SAGARA",2022-02-23,"2,508",46
ЛАБИРИНТ,FACE,2022-02-23,"2,491",47
ВЫКЛЮЧАТЕЛЬ,163ONMYNECK,2022-02-23,"2,477",48
Дом Периньон,"Poshlaya Molly, Eldzhey",2022-02-23,"2,468",49
Август - это ты,МОТ,2022-02-23,"2,467",50
Первый раз - remix nevroz,JojoHF,2022-02-23,"2,464",51
ЖМУРКИ,163ONMYNECK,2022-02-23,"2,386",52
Мой байк,СЕРЕГА ПИРАТ,2022-02-23,"2,343",53
Softcore,The Neighbourhood,2022-02-23,"2,325",54
Дежавю,kizaru,2022-02-23,"2,280",55
Кукла колдуна,Korol i Shut,2022-02-23,"2,275",56
1000-7,fem.love,2022-02-23,"2,265",57
Ты не моя пара,"Dima Bilan, Mari Kraimbrery",2022-02-23,"2,259",58
Heat Waves,Glass Animals,2022-02-23,"2,254",59
TRAXXXMANIA,GONE.Fludd,2022-02-23,"2,253",60
Кайф ты поймала,Konfuz,2022-02-23,"2,252",61
Вина,Три дня дождя,2022-02-23,"2,249",62
Никто,NЮ,2022-02-23,"2,236",63
